conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,1276503753495961601,Fri Jun 26 13:13:05 +0000 2020,21535,unilever support lgbt langsung rame boikot giliran buruh pabrik Aice diexploitasi diem aja. susah emang otak otak perbudakan,1276503753495961601.1,Unnamed: 5,Unnamed: 6,in,Unnamed: 8,332,233,11735,https://x.com/dekoprams/status/1276503753495961601,42592867,dekoprams,1374656043913932805,Wed Mar 24 09:35:15 +0000 2021,9558,indonesia ngaku2 anti-lgbt tapi kok ada trans tv,1374656043913932805.1,315,240,1749,https://x.com/wortelsoup/status/1374656043913932805,1035957565006344192,wortelsoup,1573912700324696065,Sun Sep 25 05:50:04 +0000 2022,5311,️ CW // LGBT ️ speechless sumpah apa ga mikir perasaan cewenya gmna klo tau :( https://t.co/w4lHT31UWx,1573912700324696065.1,https://pbs.twimg.com/media/Fdek7_SVQAEe2Yh.jpg,Indonesia,498,1005,334,https://x.com/tanyakanrl/status/1573912700324696065,1331650559518990336,tanyakanrl,1277639684600942593,Mon Jun 29 16:26:52 +0000 2020,13,️‍LGBTQ+BLM️‍ https://t.co/xUwHdhhaoe,1277639684600942593.1,https://pbs.twimg.com/media/EbsWgYOU0AAhzsd.jpg,0,0.1,3,https://x.com/Brijangless22/status/1277639684600942593,105669019,Brijangless22
1.4991772138032701e+18,Thu Mar 03 00:17:55 +0000 2022,163.0,Kadrun sampah peradaban perwujudan dajjal zaman now! suka ngaku islam tapi terus menyerang umat islam dg hoax. Soal Hoax Menag Diusir dari Kampung Muslim Yusuf Muhammad: Kadrun Hoax Terus Sampai Kiamat https://t.co/G2RpJCKmKd,1.4991772138032701e+18,,,in,Indonesia,1.0,9.0,16.0,https://x.com/yusuf_dumdum/status/1499177213803270149,2156465923.0,yusuf_dumdum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5055146320850534e+18,Sun Mar 20 12:00:34 +0000 2022,229.0,Sekelompok sahabat Nabi Saw yg miskin sambat kpd beliau Saw (karena merasa kalah bondo dibanding orang² kaya dlm beramal). Kanjeng Nabi Saw dawuh (di antaranya): وفي بضع أحدكم صدقة Saat berhubungan badan itu pula sedekah.,1.5055146320850534e+18,,,in,Jogja - Madinah ,2.0,1.0,36.0,https://x.com/edi_akhiles/status/1505514632085053443,397894853.0,edi_akhiles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.510186088962605e+18,Sat Apr 02 09:23:16 +0000 2022,663.0,Syaitan sombong tidak mahu sujud pada Nabi adam sahaja sudah dilaknat malah tidak akan masuk syurga . Manusia sombong tidak mahu sujud kepada Allah tetapi masih Allah membuka pintu taubat.,1.510186088962605e+18,,,in,Kuala Lumpur City,1.0,0.0,210.0,https://x.com/jentikhati/status/1510186088962605057,8.405162464497992e+17,jentikhati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.534767369775526e+18,Thu Jun 09 05:20:30 +0000 2022,4.0,Cadasss Bu dokter. Kalau LGBT dukung Capres G atau J berarti negri ini mau dibikin seperti negri kaum sodom kah ? @_ekokuntadhi,1.534767369775526e+18,,,in,Minangkabau,0.0,0.0,2.0,https://x.com/BukanJubir1/status/1534767369775525888,1.0994957964104704e+18,BukanJubir1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5379644563066143e+18,Sat Jun 18 01:04:35 +0000 2022,2.0,Retweet banyak2! Biar sampe kpd kaum SODOM,1.5379644563066143e+18,,,in,"Langkat, Sumatera Utara",0.0,0.0,2.0,https://x.com/FarisLangkat/status/1537964456306614273,9.691280878278369e+17,FarisLangkat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5332418639517573e+18,Sun Jun 05 00:18:41 +0000 2022,4.0,Perilaku yg melampuai batas oleh Bani Knalpot dan kaum pelangi. Ingat..!! Kaum Sodom Gomorah Pompeye semua dimusnahkan dg adzab yg pedih. Pantas sj kalian sangat benci FPI agar kalian bs berlaku bebas spt ini...??,1.5332418639517573e+18,,,in,Central Java,1.0,0.0,1.0,https://x.com/SyaikhuMochtar/status/1533241863951757312,405628816.0,SyaikhuMochtar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5334356102448456e+18,Sun Jun 05 13:08:33 +0000 2022,0.0,Kaum SODOM laknat,1.5334356102448456e+18,,,in,,0.0,0.0,0.0,https://x.com/Marga06207398/status/1533435610244845569,1.3428795440893297e+18,Marga06207398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5380615906410537e+18,Sat Jun 18 07:30:33 +0000 2022,1.0,Pesan buat kaum sodom,1.5380615906410537e+18,,,in,,0.0,0.0,0.0,https://x.com/choymarkochoy/status/1538061590641053696,1.4443159557570806e+18,choymarkochoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.538707767573115e+18,Mon Jun 20 02:18:14 +0000 2022,0.0,Kaum sodom bisa diem ga!,1.538707767573115e+18,,,in,,0.0,0.0,0.0,https://x.com/whaleeyeu/status/1538707767573114880,1.271431224943276e+18,whaleeyeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5324114222435738e+18,Thu Jun 02 17:18:48 +0000 2022,1.0,ada org yg nyamain ranah seksual dengan kegiatan seni aja udah aneh ada aja pembelaan gk masuk akal kaum sodom nih,1.5324114222435738e+18,,,in,21+,0.0,0.0,0.0,https://x.com/fundameeental/status/1532411422243573761,3004857506.0,fundameeental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.533451525821186e+18,Sun Jun 05 14:11:48 +0000 2022,0.0,Ada lagi nih kaum sodom &amp; gomorah kasih pantat knalpot aja kurang gila apa coba,1.533451525821186e+18,,,in,Nowhere but everywhere,0.0,0.0,0.0,https://x.com/TrioMacari2000/status/1533451525821186049,1205230442.0,TrioMacari2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.533317809706791e+18,Sun Jun 05 05:20:28 +0000 2022,0.0,Jangan cuma ditahan potong juga tititnya... Kurang ajar tuh kaum sodom dan gomorah,1.533317809706791e+18,,,in,Nowhere but everywhere,0.0,0.0,0.0,https://x.com/TrioMacari2000/status/1533317809706790914,1205230442.0,TrioMacari2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5401110439803249e+18,Thu Jun 23 23:14:21 +0000 2022,0.0,Adik tingkat ku kerjaan nya kentu mulu. Udah ga pake kondom dan macam kaum sodom.,1.5401110439803249e+18,,,in,Empty Place,0.0,2.0,0.0,https://x.com/juanbing99/status/1540111043980324864,274001014.0,juanbing99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5380401929629245e+18,Sat Jun 18 06:05:32 +0000 2022,1.0,Hmm kalo begini anggaran buat ngehukum kaum sodom sedunia keknya gede bgt ya? ,1.5380401929629245e+18,,,in,"Kota Surabaya, Jawa Timur",0.0,0.0,0.0,https://x.com/menikahii/status/1538040192962924544,1.0777721885418045e+18,menikahii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.538668710294356e+18,Sun Jun 19 23:43:02 +0000 2022,0.0,Bedanya pelangi dan bendera kaum sodom. Bedera kaum sodom hanya enam warna.,1.538668710294356e+18,,,in,,0.0,0.0,0.0,https://x.com/Iqbalnyamala/status/1538668710294355968,65822418.0,Iqbalnyamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5383993306162422e+18,Sun Jun 19 05:52:37 +0000 2022,0.0,Syukur alhamdulillah Berkurang juga akun² Jahanam kaum Sodom laknatulloh Terimakasih yaa Alloh Thanks team #DinvisibleWarriors #OpChildSafety #TheNdon Barokallahu fiikum Marvelous ,1.5383993306162422e+18,,,in,,0.0,0.0,0.0,https://x.com/julaibieb/status/1538399330616242176,1.4250638147021332e+18,julaibieb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5369497454568038e+18,Wed Jun 15 05:52:29 +0000 2022,6.0,istri nabi luth walau bukan termasuk lesbian tapi jadi pendukung tusbol2an kaum sodom tetep dpt azab.,1.5369497454568038e+18,,,in,kampung durian runtuh,0.0,0.0,5.0,https://x.com/eryghi_/status/1536949745456803840,99518536.0,eryghi_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5367278069312717e+18,Tue Jun 14 15:10:34 +0000 2022,0.0, [LIVE] Suluah Minang | Panyakik Kaum Sodom https://t.co/qLV490KF4n,1.5367278069312717e+18,,,in,,0.0,0.0,0.0,https://x.com/muslim_mengaji/status/1536727806931271680,871525542.0,muslim_mengaji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5405332105219277e+18,Sat Jun 25 03:11:53 +0000 2022,0.0,baju adat kaum sodom ,1.5405332105219277e+18,,,in,They/Them/Shrimpy,0.0,0.0,0.0,https://x.com/udangsausmanis/status/1540533210521927680,1.3725288143292703e+18,udangsausmanis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.538398056273412e+18,Sun Jun 19 05:47:33 +0000 2022,0.0,Alhamdulillah meski tak semua setidaknya ada beberapa akun² Jahanam kaum Sodom kena suspend Thanks to Alloh Subhanahu Thanks team #DinvisibleWarriors #OpChildSafety #TheNdon klen luar biasa marvelous ,1.538398056273412e+18,,,in,"Cidaun, Indonesia",0.0,0.0,0.0,https://x.com/kidzao0307/status/1538398056273412096,1.2658557848914534e+18,kidzao0307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5340711731845612e+18,Tue Jun 07 07:14:04 +0000 2022,0.0,sebagai Anti kaum sodom gw jg pasti akan berlaku dan berucap hal yg sama kaya mas ini deh krena merugikan bgt untuk org lain yg ga ikutan tp kena imbasnya juga,1.5340711731845612e+18,,,in,planet earth,0.0,0.0,0.0,https://x.com/dimdudidam/status/1534071173184561152,280894343.0,dimdudidam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5314141903252603e+18,Mon May 30 23:16:09 +0000 2022,0.0,Semua yg diceritakan Allah lewat Jibril dan Nabi saw ttg kaum Sodom dan perjuangan Nabi Luth as. ternyata benar adanya. Membasmi LGBT adalah wajib krn jika tidak kita umat Islam Indonesia akan diturunkan azab. krn dianggap gagal ujian Allah dibidang ini,1.5314141903252603e+18,,,in,,0.0,0.0,0.0,https://x.com/ajenar/status/1531414190325260288,46840008.0,ajenar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5385851269169603e+18,Sun Jun 19 18:10:54 +0000 2022,1.0,Hikayat Laut Mati Murka ALLAH terhadap kaum Sodom,1.5385851269169603e+18,,,in,,0.0,0.0,0.0,https://x.com/N4G707/status/1538585126916960256,53446207.0,N4G707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4891252496312812e+18,Thu Feb 03 06:35:00 +0000 2022,194.0,For 700 wives and 300 concubines Solomon had 3 kids Bro !,1.4891252496312812e+18,,,en,"Nairobi, Kenya",49.0,38.0,33.0,https://x.com/DjEynie/status/1489125249631281152,35429311.0,DjEynie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.526599813587841e+18,Tue May 17 16:25:33 +0000 2022,408.0,Salah satu agama menurut Kemendagri Singapura yang direndahkan adalah Kristen. Selain itu Abdul Somad juga secara terbuka menyebut non-Muslim kafir https://t.co/gvdo9PeSBd,1.526599813587841e+18,,,in,Jakarta,47.0,187.0,81.0,https://x.com/kompascom/status/1526599813587841025,23343960.0,kompascom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4692719563482358e+18,Fri Dec 10 11:45:06 +0000 2021,9663.0, LGBTQ+ Nih buat fujo tolong dikondisikan ya kami kadang risih juga kalau sikap kalian kaya gitu :( https://t.co/R5SXBZKGvB,1.4692719563482358e+18,https://pbs.twimg.com/media/FGPnDs_VIAAB1Cn.jpg,,in,,1348.0,632.0,730.0,https://x.com/convomf/status/1469271956348235784,1.314975287294083e+18,convomf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4762611019858043e+18,Wed Dec 29 18:37:28 +0000 2021,6.0,lgbtq https://t.co/VwXS2W2yrf,1.4762611019858043e+18,https://pbs.twimg.com/media/FHy7paGXEAAscl_.jpg,,in,,0.0,1.0,0.0,https://x.com/annaonthekab/status/1476261101985804293,1.1533340031870484e+18,annaonthekab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4760189067246387e+18,Wed Dec 29 02:35:05 +0000 2021,6.0,Lgbtq: +: https://t.co/vtlaJG8Ytd,1.4760189067246387e+18,https://pbs.twimg.com/media/FHvfXx5VEAM3Ag1.jpg,,in,Leosunscorpiomoongeminirising ,0.0,0.0,2.0,https://x.com/megelinorib/status/1476018906724638724,2223660217.0,megelinorib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4758770359814267e+18,Tue Dec 28 17:11:20 +0000 2021,11.0,In the past orang tk aware sangat pasal lgbtq and parents mesti paksa untuk kawin. So end up main dengan laki lain belakang anak bini. Pls if you are gay jagan kawin. U are literally ruining others life.,1.4758770359814267e+18,,,in,,0.0,0.0,11.0,https://x.com/tiggymyoch/status/1475877035981426688,1.2717190756562616e+18,tiggymyoch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4755698655912468e+18,Mon Dec 27 20:50:45 +0000 2021,2.0,HELLLOOOOOOOOOOO LGBTQ COMMUNITY https://t.co/qa2Y3HUym1,1.4755698655912468e+18,https://pbs.twimg.com/media/FHpG-ARXIAYG83k.jpg,,in,she/they,0.0,0.0,0.0,https://x.com/sh4rkjelly/status/1475569865591246858,1.0590824280216863e+18,sh4rkjelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.476110707443712e+18,Wed Dec 29 08:39:52 +0000 2021,98.0,Suka bxb udah pasti dukung tapi gak harus jadi lgbtq+ juga kita kan suka homo buat have fun masa gaboleh suka cowo kalo udah baca homo‍️ jangan jadiin itu sebagai hal yang diharuskan kalo udah suka homoan. https://t.co/ddPkY7leAg,1.476110707443712e+18,https://pbs.twimg.com/media/FHwy2z_UYAMSUe1.jpg,,in,🔞,4.0,1.0,7.0,https://x.com/baksogorengkuah/status/1476110707443712007,1.3946933139789865e+18,baksogorengkuah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4755473182460682e+18,Mon Dec 27 19:21:09 +0000 2021,17.0,LGBTQ️ https://t.co/uAK5Z4F2uc,1.4755473182460682e+18,https://pbs.twimg.com/media/FHoydt_XoAcdG2R.jpg,,in,stars hollow ,0.0,0.0,0.0,https://x.com/sylkyyy/status/1475547318246068227,1.0949647608802714e+18,sylkyyy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4760239344117064e+18,Wed Dec 29 02:55:03 +0000 2021,1062.0,2beer! kenapa kaum pro lgbtq+ kalau nemu orang yang nggak pro bakal auto dikatain hom0phobic trs diserang?? meskipun yg nggak pro udh bilang kalau dia nggak ngehate nggak diskriminasi juga (simply don't care abt their sexual orientation). dia cm berprinsip ga bisa (cont),1.4760239344117064e+18,,,in,✉️: tubirfess@gmail.com,126.0,103.0,125.0,https://x.com/tubirfess/status/1476023934411706368,8.657777016714158e+17,tubirfess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.476452764670587e+18,Thu Dec 30 07:19:04 +0000 2021,31.0,LGBTQ+ LEGEND YUUUPPP https://t.co/VvurNCo8ps,1.476452764670587e+18,https://pbs.twimg.com/media/FH1p9orVUAEI4NB.jpg,,in,,0.0,0.0,3.0,https://x.com/Marispiva/status/1476452764670586880,237416728.0,Marispiva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4758950913906647e+18,Tue Dec 28 18:23:05 +0000 2021,15.0,tw // homophobic What a good time block convomf and convomfs can't wait for the disband party. Semoga suatu saat diperlakukan yang sama ya karena si owner ngakunya sih part of lgbtq+ tapi malah diskriminasi ke sesamanya. Yang ramaikan basenya siapa yang dibuang siapa. Aneh. https://t.co/pwWYl5Gojx,1.4758950913906647e+18,https://pbs.twimg.com/media/FHtuw56VQAU1VYy.jpg,,in,GR63,1.0,2.0,1.0,https://x.com/jiawyuan/status/1475895091390664706,1094050694.0,jiawyuan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4761693926941204e+18,Wed Dec 29 12:33:45 +0000 2021,112.0,kakvi su to LGBTQ+ friendly lokali? https://t.co/b6C2qJlclE,1.4761695668081623e+18,https://pbs.twimg.com/tweet_video_thumb/FHxoZLaXwAEFi0f.jpg,ivan__damn,in,,0.0,7.0,0.0,https://x.com/ivan__damn/status/1476169566808162306,2874126946.0,ivan__damn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4761588532217856e+18,Wed Dec 29 11:51:10 +0000 2021,1.0,ga aneh jg sih kalo hetero dikasih cw toh lgbtq+ JUGA normal. harusnya imbang dong.,1.4761588532217856e+18,,,in,♡.〔 場地 圭介 〕 : 千冬う，ペヤング 好き？,0.0,0.0,0.0,https://x.com/xkuroken/status/1476158853221785602,1.338750443749458e+18,xkuroken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4753602598668288e+18,Mon Dec 27 06:57:51 +0000 2021,0.0,LGBTQ!!! https://t.co/Dxj7atUK5b,1.4753602598668288e+18,https://pbs.twimg.com/ext_tw_video_thumb/1474685502817136642/pu/img/DuJlFlMEtzOMnlK2.jpg,,in,🇲🇽🇺🇸 nikole,0.0,0.0,0.0,https://x.com/mushrorm/status/1475360259866828803,2208365251.0,mushrorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.476197142603653e+18,Wed Dec 29 14:23:19 +0000 2021,34.0,Pakistan ma libreals Aur Lgbtq kee barhti abadi ko rokien warna Yehi haal honay hy idhr natural awarah kutton kee taadad pehlay he bohat hy Aur ho gaye tu masla Ho ga,1.476197142603653e+18,,,in,….,0.0,2.0,3.0,https://x.com/thestrangersay/status/1476197142603653122,2998595538.0,thestrangersay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4757872409324503e+18,Tue Dec 28 11:14:31 +0000 2021,3005.0,Selamat malam sebelum base aktif kembali saya ingin menyampaikan beberapa hal. Karena sekarang base @convomf dan @convomfs termasuk dalam base umum yang mana followersnya semakin beragam saya akan memperketat aturan khususnya untuk menfess LGBTQ+ untuk kenyamanan bersama.,1.4757872409324503e+18,,,in,,2487.0,129.0,187.0,https://x.com/convomf/status/1475787240932450305,1.314975287294083e+18,convomf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4764536188825395e+18,Thu Dec 30 07:22:28 +0000 2021,159.0,️ WARNING NSFW Fuccb01s (maybe non- *BL but LGBTQ+ related) Jarang nemu mainstream movie dengan real b10wj0b gini https://t.co/ROedAm1tib,1.4764536188825395e+18,https://pbs.twimg.com/media/FH1qveNVkAE0YMV.jpg,,in,,1.0,15.0,4.0,https://x.com/jodanspace/status/1476453618882539523,1.0999718933171241e+18,jodanspace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4753401216879247e+18,Mon Dec 27 05:37:50 +0000 2021,5.0,↳ ;; Abro hilo de mis headcanons LGBTQ+ de los personajes de Aria's Story ૮ ˶ᵔ ᵕ ᵔ˶ ა https://t.co/qnmxNC0ZJT,1.4753401216879247e+18,https://pbs.twimg.com/media/FHl1QC1XsAAsoLn.jpg,,in,he/they/bun/sun,1.0,1.0,0.0,https://x.com/bunnysitos/status/1475340121687924744,1.2683453775913656e+18,bunnysitos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4762098387449528e+18,Wed Dec 29 15:13:46 +0000 2021,353.0,Kebiasaan orang Indonesia kalau marah semua dibawa-bawa. Ngamuk dan nge-drag seksualitas gay bencong lgbtq+ Dalam permainan selalu ada menang dan kalah. Sebagai supporter Indonesia punya kebiasaan overproud kalau menang dan minim sportifitas kalau kalah Just speechless,1.4762098387449528e+18,,,in,,3.0,9.0,66.0,https://x.com/SsopSopi/status/1476209838744952833,1.3408692754189353e+18,SsopSopi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.421873749981229e+18,Sun Aug 01 16:41:33 +0000 2021,129.0,CW//LGBTQ+ sch! INI KENAPA ADA BENDERA LGBTQ+ https://t.co/sKpcKy81F3,1.421873749981229e+18,https://pbs.twimg.com/media/E7uCo8YVIAAiH7R.jpg,,in,RULES 👉,8.0,14.0,3.0,https://x.com/SchoolfessID/status/1421873749981229056,1.2441133143988756e+18,SchoolfessID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4760284389599068e+18,Wed Dec 29 03:12:57 +0000 2021,1.0,bukannya sebaliknya ya? malah kaum lgbtq+ yg sering didiskriminasi. yang pada ngereply di tweet ini aja bilangnya ga ngusik. tapi kenyataannya malah sering banget diusik dan dibawa . ngaca dong,1.4760284389599068e+18,,,in,Indonesia,0.0,0.0,2.0,https://x.com/mynameisxyan/status/1476028438959906817,1.0805002889502188e+18,mynameisxyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4757963870737162e+18,Tue Dec 28 11:50:52 +0000 2021,7.0,Eh bukannya dari dulu setiap ada menfess yang mengandung unsur LGBTQ+ pasti sendernya udah kasih tanda ️‍ ya? Imo seharusnya 'mereka' sebagai f-ers yang mute icon atau keyword yang berhubungan dengan hal tersebut.,1.4757963870737162e+18,,,in,📖 (9/20) — MDNI.,1.0,1.0,0.0,https://x.com/histeoric/status/1475796387073716227,1.4513659565218447e+18,histeoric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4758111685895332e+18,Tue Dec 28 12:49:36 +0000 2021,0.0,heteronya jg dong min masa cuma 'membedakan' yg lgbtq+,1.4758111685895332e+18,,,in,♡.〔 場地 圭介 〕 : 千冬う，ペヤング 好き？,0.0,1.0,0.0,https://x.com/xkuroken/status/1475811168589533188,1.338750443749458e+18,xkuroken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4764887640462008e+18,Thu Dec 30 09:42:07 +0000 2021,4.0,LGBTQ Q nya Qalah pertandingan bola,1.4764887640462008e+18,,,in,Unknown,0.0,0.0,0.0,https://x.com/batarakala_/status/1476488764046200833,7.840642990398095e+17,batarakala_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.456569329638527e+18,Fri Nov 05 10:29:24 +0000 2021,4647.0,Gak sekali dua kali ketemu temen yg di real life kontra LGBTQ dgn alasan keyakinan agama atau bawaan lingkungan. Tapi kalau di medsos pura-pura dukung atau netral menyikapi LGBTQ cuma biar gak dirujak atau gak dicap kurang pendidikan. Bisa jadi terjadi juga di pertemanan kalian.,1.456569329638527e+18,,,in,"DKI Jakarta, Indonesia",445.0,258.0,653.0,https://x.com/mazzini_gsp/status/1456569329638526978,1.2260389137072824e+18,mazzini_gsp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4758121003080172e+18,Tue Dec 28 12:53:18 +0000 2021,13.0,harus adil dong masa menfess lgbtq+ aja yang dikasih tw/cw... yang hetero juga lach enak aja!!!!! kasian yg straightphobic ,1.4758121003080172e+18,,,in,,0.0,0.0,0.0,https://x.com/N0NGCU/status/1475812100308017155,1.4040590584500265e+18,N0NGCU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4758532693984338e+18,Tue Dec 28 15:36:54 +0000 2021,112.0,ocs lgbtq+ https://t.co/p1AVBwgJTX,1.4758532693984338e+18,https://pbs.twimg.com/media/FHtIBYDXEA0ykw8.jpg,,in,"Porto Alegre, Brazil",0.0,2.0,10.0,https://x.com/itsyiren/status/1475853269398433797,285268191.0,itsyiren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4763862068961935e+18,Thu Dec 30 02:54:36 +0000 2021,10.0, Double Kill buat para penyintas HIV dan LGBTQ Community yang sudah susah payah membangun mindset dan menghilangkan STIGMA / Citra Buruk. bakal banyak di GORENG ,1.4763862068961935e+18,,,in,around you ,1.0,4.0,3.0,https://x.com/panggilsajaryan/status/1476386206896193540,767942089.0,panggilsajaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4761579261841326e+18,Wed Dec 29 11:47:29 +0000 2021,1.0,lah u think lgbtq+ abnormal??? heran.,1.4761579261841326e+18,,,in,♡.〔 場地 圭介 〕 : 千冬う，ペヤング 好き？,0.0,1.0,0.0,https://x.com/xkuroken/status/1476157926184132614,1.338750443749458e+18,xkuroken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4761590817610465e+18,Wed Dec 29 11:52:05 +0000 2021,0.0,lgbtq+ kan normal aja ,1.4761590817610465e+18,,,in,♡.〔 場地 圭介 〕 : 千冬う，ペヤング 好き？,0.0,0.0,0.0,https://x.com/xkuroken/status/1476159081761046529,1.338750443749458e+18,xkuroken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4765459737364152e+18,Thu Dec 30 13:29:27 +0000 2021,0.0,lgbtq+ https://t.co/oT1S5WmNbf,1.4765459737364152e+18,https://pbs.twimg.com/ext_tw_video_thumb/1476545835404079104/pu/img/4FnYukWoN0IDEA7H.jpg,,in,she/her ,0.0,0.0,0.0,https://x.com/lanoviadegraham/status/1476545973736415235,1.2832234043096187e+18,lanoviadegraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
